timestamp,site_id,lat,long,flow,concentration
2021-09-20 06:10:11,GG268A_S,55.85251748999136,-4.180422192440884,4,0.0
2021-09-20 06:10:11,GG2701_B,55.85185223546664,-4.1733232430390625,4,0.0
2021-09-20 06:10:11,GG2701_D,55.85133613849742,-4.174556563429401,4,0.0
2021-09-20 06:10:11,GG2751_D,55.85075040392315,-4.169555246772373,0,0.0
2021-09-20 06:10:11,GG280A_R,55.85149217700777,-4.162646831811529,4,0.0
2021-09-20 06:10:11,GG3001_A,55.85160996262818,-4.166168207640781,5,0.0
2021-09-20 06:10:11,GH0151_S,55.85584182157922,-4.232090882667706,3,0.0
2021-09-20 06:10:11,GH020A_A,55.85539015389372,-4.225769520669405,11,0.0
2021-09-20 06:10:11,GH0401_T,55.85390197278217,-4.2151071922605,8,0.0
2021-09-20 06:10:11,GH050A_S,55.85421786382005,-4.214533994439329,4,0.0
2021-09-20 06:10:11,GH1021_T,55.85351827127846,-4.202942479845633,0,0.0
2021-09-20 06:10:11,GH2621_A,55.84506471201471,-4.194700764034135,4,0.0
2021-09-20 06:10:11,GH3101_V,55.8412746341343,-4.227054945785894,4,0.0
2021-09-20 06:10:11,GH312A_D,55.84219933396287,-4.226117518705436,4,0.0
2021-09-20 06:10:11,GH3171_G,55.84221842482708,-4.221582310806617,0,0.0
2021-09-20 06:10:11,GH3251_V,55.844299489832,-4.220311347341405,0,0.0
2021-09-20 06:10:11,GH3271_M,55.84277914808276,-4.221885848382062,1,0.0
2021-09-20 06:10:11,GH335A_R,55.83881375755194,-4.211022589524935,4,0.0
2021-09-20 06:10:11,GH337A_B,55.83854202944291,-4.210639820452077,0,0.0
2021-09-20 06:10:11,GH4502_H,55.83512575699531,-4.171351721292332,0,0.0
2021-09-20 06:10:11,GI0251_D,55.84011680238116,-4.228458150741884,4,0.0
2021-09-20 06:10:11,GI0301_T,55.84106755957409,-4.227075046581708,0,0.0
2021-09-20 06:10:11,GI0401_S,55.838097083741275,-4.231792350928146,10,0.0
2021-09-20 06:10:11,GI0551_F,0,0,0,0.0
2021-09-20 06:10:11,GI0601_T,0,0,0,0.0
2021-09-20 06:10:11,GI0651_B,0,0,0,0.0
2021-09-20 06:10:11,GI0651_C,0,0,0,0.0
2021-09-20 06:10:11,GI0651_G,0,0,0,0.0
2021-09-20 06:10:11,GJ0051_A,55.835831615681926,-4.2500763150340575,3,0.0
2021-09-20 06:10:11,GJ0071_R,55.83560766060047,-4.2485621697091265,4,0.0
2021-09-20 06:10:11,GJ011A_T,55.835226792673474,-4.248747790943153,0,0.0
2021-09-20 06:10:11,GJ0141_T,55.83147142834257,-4.248179666147143,4,0.0
2021-09-20 06:10:11,GJ0141_V,55.82868830740348,-4.247524050558687,15,0.0
2021-09-20 06:10:11,GJ0161_N,55.82853457390984,-4.247084061864989,1,0.0
2021-09-20 06:10:11,GJ019A_T,55.82819311790439,-4.247080332544341,8,0.0
2021-09-20 06:10:11,GJ2301_T,55.83869691623278,-4.263881603929005,0,0.0
2021-09-20 06:10:11,GJ2401_D,55.837610169895875,-4.264329501344417,0,0.0
2021-09-20 06:10:11,GJ275A_V,55.83693354635203,-4.257135210420471,6,0.0
2021-09-20 06:10:11,GJ2801_D,55.838485364499995,-4.256809901438772,2,0.0
2021-09-20 06:10:11,GJ3051_B,55.82623860271296,-4.264945829606332,5,0.0
2021-09-20 06:10:11,GJ3201_S,55.82098635916949,-4.256339073456656,0,0.0
2021-09-20 06:10:11,GJ3351_V,55.817850686262446,-4.254816623673204,8,0.0
2021-09-20 06:10:11,GJ3551_T,55.819078294291884,-4.260889944193136,0,0.0
2021-09-20 06:10:11,GL1251_Y,55.84973538194174,-4.319737503600847,0,0.0
2021-09-20 06:10:12,GA2001_B,55.86152788882549,-4.256883840179388,0,0.0
2021-09-20 06:10:12,GA2001_C,55.86111049118906,-4.258569571326698,0,0.0
2021-09-20 06:10:12,GA2051_R,55.86266931063688,-4.259331286597653,0,0.0
2021-09-20 06:10:12,GA2051_V,55.861789108499174,-4.258321307435558,0,0.0
2021-09-20 06:10:12,GA2101_A,55.86340326237511,-4.259006331320647,0,0.0
2021-09-20 06:10:12,GA2101_C,55.86264962734015,-4.257955741740505,0,0.0
2021-09-20 06:10:12,GA2151_S,55.863818038767846,-4.255993857153411,0,0.0
2021-09-20 06:10:12,GA2151_V,55.863347371108624,-4.257644641260812,0,0.0
2021-09-20 06:10:12,GA2201_C,55.86406131229053,-4.257430361790623,0,0.0
2021-09-20 06:10:12,GA2251_R,55.865612811185215,-4.258591233022849,0,0.0
2021-09-20 06:10:12,GA2251_V,55.864776131830446,-4.257168178932541,0,0.0
2021-09-20 06:10:12,GA2301_A,55.8673069936197,-4.258833454792228,0,0.0
2021-09-20 06:10:12,GA2301_B,55.86667515880417,-4.25555220199809,0,0.0
2021-09-20 06:10:12,GA2301_C,55.86556277400538,-4.256910153802765,0,0.0
